,antecedent,consequent,confidence,lift
279,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.8,396.0
280,"[' 3e8a47362aa246c89da8a4159a400446 ', ' 82df7634b6834b15ac41bbcb1be33f31 ']",[' deb713f9954245f8829ceca225398b8b '],0.6923076923076923,380.7692307692308
281,"[' 3e8a47362aa246c89da8a4159a400446 ', ' 82df7634b6834b15ac41bbcb1be33f31 ']",[' 3132546ff9db44cd98613979179f1d4e '],0.8461538461538461,483.284023668639
282,"[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6398f054381f466090ec4fe23137209b '],0.9333333333333333,602.6086956521739
283,"[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.8,396.0
284,"[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 8857ae7892b4430fa35b63e2938c152e '],1.0,495.0
285,"[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],1.0,594.0
286,[' 8857ae7892b4430fa35b63e2938c152e '],[' 6398f054381f466090ec4fe23137209b '],0.7,451.9565217391304
287,[' 8857ae7892b4430fa35b63e2938c152e '],[' 6b4d59d7ae0b447b96909b07a38c3506 '],1.0,464.06250000000006
288,[' 8857ae7892b4430fa35b63e2938c152e '],[' 195f6947e1a94bf68f7d1b93c3f64570'],0.6666666666666666,210.63829787234042
289,[' 8857ae7892b4430fa35b63e2938c152e '],[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.7,346.5
290,[' 8857ae7892b4430fa35b63e2938c152e '],[' 5c2afe19071b4ef1919946e6250fde4c '],0.8,396.0
291,[' 8857ae7892b4430fa35b63e2938c152e '],[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],0.7666666666666667,455.40000000000003
292,[' 1cdbf14e1d044bae9170972ee9c16ea2 '],[' 213e1a8beed842bd924d8fdea1f227c7 '],0.19117647058823528,70.97426470588235
293,[' 1cdbf14e1d044bae9170972ee9c16ea2 '],[' 41be8fc4d29948ef89e784b27b2cfe6a '],0.14705882352941177,55.995475113122176
294,[' 1cdbf14e1d044bae9170972ee9c16ea2 '],[' 207729b32998452ea9fd54bfe04dca2c '],0.14705882352941177,80.88235294117648
295,[' 1cdbf14e1d044bae9170972ee9c16ea2 '],[' 113047a65d8248aeb9311d03925579c5 '],0.14705882352941177,34.122242647058826
296,[' 1cdbf14e1d044bae9170972ee9c16ea2 '],[' e2eebdd6926e463590143454ae7f01f1 '],0.16176470588235295,57.195378151260506
297,[' 1cdbf14e1d044bae9170972ee9c16ea2 '],[' fcb234a9bb6247efa80a50d7d46985b1 '],0.16176470588235295,46.196266968325794
298,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6398f054381f466090ec4fe23137209b '],0.8823529411764706,569.693094629156
299,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],0.8823529411764706,409.4669117647059
300,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.8235294117647058,407.6470588235294
301,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 8857ae7892b4430fa35b63e2938c152e '],0.8823529411764706,436.7647058823529
302,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6398f054381f466090ec4fe23137209b '],0.9444444444444444,609.7826086956521
303,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],1.0,464.06250000000006
304,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.8333333333333334,412.5
305,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.8333333333333334,412.5
306,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 6398f054381f466090ec4fe23137209b '],0.8695652173913043,561.4366729678638
307,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.782608695652174,247.27104532839965
308,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.782608695652174,387.3913043478261
309,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.782608695652174,387.3913043478261
310,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 8857ae7892b4430fa35b63e2938c152e '],1.0,495.0
311,"[' d0d5eb72eaaf45ac82b82baa2a1d2541 ', ' ef974c9a0b144236bfc66c2ad2f1e971 ']",[' 94be31ed120c4ed1befcc42387fc5bfb '],1.0,990.0
312,"[' 539db5b9ffa148f0b5bff4323192d113 ', ' 033891fd1069476595e67deb61703079 ']",[' 7349068555464240800c0199e25789e9 '],0.8461538461538461,314.13461538461536
313,"[' 539db5b9ffa148f0b5bff4323192d113 ', ' 033891fd1069476595e67deb61703079 ']",[' fcea7171c4114f5db79b58d4c00bb63b '],0.7692307692307693,278.6116322701689
314,"[' 539db5b9ffa148f0b5bff4323192d113 ', ' 033891fd1069476595e67deb61703079 ']",[' d77752d1d0de420682586e63995a3a52 '],0.7692307692307693,496.6555183946488
315,"[' 539db5b9ffa148f0b5bff4323192d113 ', ' 033891fd1069476595e67deb61703079 ']",[' ed7259fb5e524dc4ada78ff18f736e9e '],0.6923076923076923,411.2307692307692
316,"[' fb266959cf72496597b744ea44234a9c ', ' 033891fd1069476595e67deb61703079 ']",[' d77752d1d0de420682586e63995a3a52 '],1.0,645.6521739130435
317,"[' f7b7d227e0ce44afa985ab3fa602e430 ', ' 3708eb772d4a41f8b1c304ea3235a8e7 ']",[' d6fb39a52dd04ca88212c42eae358d34 '],0.5357142857142857,215.00965250965248
318,"[' f7b7d227e0ce44afa985ab3fa602e430 ', ' 3708eb772d4a41f8b1c304ea3235a8e7 ']",[' a592068f10a3454981bf23d67f2325f0 '],0.5357142857142857,82.0139911634757
319,"[' f7b7d227e0ce44afa985ab3fa602e430 ', ' 3708eb772d4a41f8b1c304ea3235a8e7 ']",[' 18e53005fbb84c8ea74c3cc382863216 '],0.35714285714285715,176.78571428571428
320,"[' f7b7d227e0ce44afa985ab3fa602e430 ', ' 3708eb772d4a41f8b1c304ea3235a8e7 ']",[' 18e53005fbb84c8ea74c3cc382863216'],0.39285714285714285,291.69642857142856
321,"[' f7b7d227e0ce44afa985ab3fa602e430 ', ' 3708eb772d4a41f8b1c304ea3235a8e7 ']",[' a592068f10a3454981bf23d67f2325f0'],0.32142857142857145,149.16294642857144
322,[' 645816cb148f4982b263888c2b3154c1 '],[' 9fb52958f04d40bab3f6ae4d10867bb5 '],0.20930232558139536,43.168604651162795
323,[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],[' 6398f054381f466090ec4fe23137209b '],0.84,542.3478260869565
324,[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],[' 6b4d59d7ae0b447b96909b07a38c3506 '],0.92,426.93750000000006
325,[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],[' 195f6947e1a94bf68f7d1b93c3f64570'],0.8,252.76595744680853
326,[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.8,396.0
327,[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],[' 5c2afe19071b4ef1919946e6250fde4c '],0.8,396.0
328,[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],[' 8857ae7892b4430fa35b63e2938c152e '],0.92,455.40000000000003
329,[' 94be31ed120c4ed1befcc42387fc5bfb '],[' ef974c9a0b144236bfc66c2ad2f1e971 '],0.8,698.8235294117648
330,[' 94be31ed120c4ed1befcc42387fc5bfb '],[' 0614192a43de4039b68a3a0050cc37e0 '],0.6666666666666666,707.1428571428571
331,[' 94be31ed120c4ed1befcc42387fc5bfb '],[' d0d5eb72eaaf45ac82b82baa2a1d2541 '],0.6,810.0
332,[' 113047a65d8248aeb9311d03925579c5 '],[' f92256888bd54f07959543daf433a880 '],0.203125,116.015625
333,[' 113047a65d8248aeb9311d03925579c5 '],[' 213e1a8beed842bd924d8fdea1f227c7 '],0.21875,81.2109375
334,[' 113047a65d8248aeb9311d03925579c5 '],[' 3343feb7e64a43af8ebdc26cc6c87279 '],0.171875,63.80859375
335,[' 113047a65d8248aeb9311d03925579c5 '],[' fcb234a9bb6247efa80a50d7d46985b1'],0.140625,54.95476973684211
336,[' 113047a65d8248aeb9311d03925579c5 '],[' 1cdbf14e1d044bae9170972ee9c16ea2 '],0.15625,34.12224264705882
337,[' 113047a65d8248aeb9311d03925579c5 '],[' f8bb2873082a4d0b8d4648a4b1c2a933 '],0.265625,146.09375
338,[' 113047a65d8248aeb9311d03925579c5 '],[' e2eebdd6926e463590143454ae7f01f1 '],0.234375,82.86830357142857
339,[' 113047a65d8248aeb9311d03925579c5 '],[' fcb234a9bb6247efa80a50d7d46985b1 '],0.1875,53.54567307692307
340,"[' a592068f10a3454981bf23d67f2325f0', ' 3708eb772d4a41f8b1c304ea3235a8e7 ']",[' f7b7d227e0ce44afa985ab3fa602e430 '],0.5625,154.6875
341,"[' 6398f054381f466090ec4fe23137209b ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],0.9444444444444444,438.28125
342,"[' 6398f054381f466090ec4fe23137209b ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.8888888888888888,280.8510638297872
343,"[' 6398f054381f466090ec4fe23137209b ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.7777777777777778,385.0
344,"[' 6398f054381f466090ec4fe23137209b ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 8857ae7892b4430fa35b63e2938c152e '],0.9444444444444444,467.5
345,"[' 6398f054381f466090ec4fe23137209b ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],1.0,594.0
346,"[' 6398f054381f466090ec4fe23137209b ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],1.0,464.06250000000006
347,"[' 6398f054381f466090ec4fe23137209b ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.8571428571428571,424.2857142857143
348,"[' 6398f054381f466090ec4fe23137209b ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],1.0,594.0
349,[' 6b601625997141b5ad3e37b9f81003be'],[' c0664f54e05a43f6b7a2b35ebd5b8943 '],0.9090909090909091,500.0
350,"[' f92256888bd54f07959543daf433a880 ', ' 113047a65d8248aeb9311d03925579c5 ']",[' f8bb2873082a4d0b8d4648a4b1c2a933 '],0.6923076923076923,380.7692307692308
351,[' 8f0fe57fba554099b8c79d77c5b13325 '],[' c0664f54e05a43f6b7a2b35ebd5b8943'],0.225,111.375
352,"[' 3132546ff9db44cd98613979179f1d4e ', ' 82df7634b6834b15ac41bbcb1be33f31 ']",[' 3e8a47362aa246c89da8a4159a400446 '],0.4782608695652174,338.19875776397515
353,"[' 3132546ff9db44cd98613979179f1d4e ', ' 82df7634b6834b15ac41bbcb1be33f31 ']",[' 3967d676c48e4b34bf91d2c6a6f32a9a '],0.43478260869565216,307.4534161490683
354,"[' 3132546ff9db44cd98613979179f1d4e ', ' 82df7634b6834b15ac41bbcb1be33f31 ']",[' 5044f1bb62844442aae4e459138d79ff'],0.6086956521739131,645.6521739130435
355,"[' 3132546ff9db44cd98613979179f1d4e ', ' 82df7634b6834b15ac41bbcb1be33f31 ']",[' deb713f9954245f8829ceca225398b8b '],0.6521739130434783,358.69565217391306
356,"[' 3132546ff9db44cd98613979179f1d4e ', ' 82df7634b6834b15ac41bbcb1be33f31 ']",[' 5044f1bb62844442aae4e459138d79ff '],0.391304347826087,341.8158567774936
357,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6398f054381f466090ec4fe23137209b '],0.9,581.0869565217391
358,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],0.9,417.65625000000006
359,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.85,420.75
360,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.85,420.75
361,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 8857ae7892b4430fa35b63e2938c152e '],0.9,445.5
362,[' 1a54684498f6481a80fdb5be7c415156 '],[' 86a9e36bf3d540d88797e1d224a97a7d '],0.5625,642.5480769230769
363,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ']",[' 6398f054381f466090ec4fe23137209b '],0.9285714285714286,599.5341614906832
364,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],1.0,464.06250000000006
365,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.8571428571428571,270.8206686930091
366,"[' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 6398f054381f466090ec4fe23137209b '],0.8125,524.5923913043478
367,"[' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.75,236.968085106383
368,"[' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 8857ae7892b4430fa35b63e2938c152e '],1.0,495.0
369,"[' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],0.875,519.75
370,[' fcb234a9bb6247efa80a50d7d46985b1'],[' f92256888bd54f07959543daf433a880 '],0.23684210526315788,135.2732793522267
371,[' fcb234a9bb6247efa80a50d7d46985b1'],[' 113047a65d8248aeb9311d03925579c5 '],0.23684210526315788,54.9547697368421
372,[' fcb234a9bb6247efa80a50d7d46985b1'],[' f8bb2873082a4d0b8d4648a4b1c2a933 '],0.2894736842105263,159.21052631578948
373,"[' 18e53005fbb84c8ea74c3cc382863216', ' d6fb39a52dd04ca88212c42eae358d34 ', ' f7b7d227e0ce44afa985ab3fa602e430 ']",[' a592068f10a3454981bf23d67f2325f0 '],0.9,137.7835051546392
374,"[' 18e53005fbb84c8ea74c3cc382863216', ' d6fb39a52dd04ca88212c42eae358d34 ', ' f7b7d227e0ce44afa985ab3fa602e430 ']",[' 3708eb772d4a41f8b1c304ea3235a8e7 '],0.9,167.0625
375,"[' f92256888bd54f07959543daf433a880 ', ' f8bb2873082a4d0b8d4648a4b1c2a933 ']",[' 113047a65d8248aeb9311d03925579c5 '],0.8181818181818182,189.84375000000003
376,"[' 6398f054381f466090ec4fe23137209b ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 6b4d59d7ae0b447b96909b07a38c3506 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.8,396.0
377,"[' 6398f054381f466090ec4fe23137209b ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 6b4d59d7ae0b447b96909b07a38c3506 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 8857ae7892b4430fa35b63e2938c152e '],1.0,495.0
378,"[' 6398f054381f466090ec4fe23137209b ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 6b4d59d7ae0b447b96909b07a38c3506 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],1.0,594.0
379,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],1.0,464.06250000000006
380,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.9230769230769231,291.6530278232406
381,[' 657918e2cfc24c7a8b169f48b7f6c772 '],[' da8d390b46c84aa699818213f4dfaad5 '],0.75,928.125
382,"[' 539db5b9ffa148f0b5bff4323192d113 ', ' ed7259fb5e524dc4ada78ff18f736e9e ']",[' 033891fd1069476595e67deb61703079 '],0.9,405.0
383,"[' 539db5b9ffa148f0b5bff4323192d113 ', ' ed7259fb5e524dc4ada78ff18f736e9e ']",[' 7349068555464240800c0199e25789e9 '],0.9,334.125
384,"[' 18e53005fbb84c8ea74c3cc382863216 ', ' 3708eb772d4a41f8b1c304ea3235a8e7 ']",[' f7b7d227e0ce44afa985ab3fa602e430 '],0.625,171.875
385,[' 5c2afe19071b4ef1919946e6250fde4c '],[' 6398f054381f466090ec4fe23137209b '],0.6,387.39130434782606
386,[' 5c2afe19071b4ef1919946e6250fde4c '],[' 6b4d59d7ae0b447b96909b07a38c3506 '],0.8,371.25000000000006
387,[' 5c2afe19071b4ef1919946e6250fde4c '],[' 195f6947e1a94bf68f7d1b93c3f64570'],0.7666666666666667,242.23404255319153
388,[' 5c2afe19071b4ef1919946e6250fde4c '],[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.6,297.0
389,[' 5c2afe19071b4ef1919946e6250fde4c '],[' 8857ae7892b4430fa35b63e2938c152e '],0.8,396.0
390,[' 5c2afe19071b4ef1919946e6250fde4c '],[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],0.6666666666666666,396.0
391,[' 0614192a43de4039b68a3a0050cc37e0 '],[' 94be31ed120c4ed1befcc42387fc5bfb '],0.7142857142857143,707.1428571428571
392,[' 0614192a43de4039b68a3a0050cc37e0 '],[' ef974c9a0b144236bfc66c2ad2f1e971 '],0.7142857142857143,623.9495798319327
393,"[' 6398f054381f466090ec4fe23137209b ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],1.0,594.0
394,"[' 18e53005fbb84c8ea74c3cc382863216', ' d6fb39a52dd04ca88212c42eae358d34 ', ' 3708eb772d4a41f8b1c304ea3235a8e7 ']",[' a592068f10a3454981bf23d67f2325f0 '],1.0,153.09278350515464
395,"[' 18e53005fbb84c8ea74c3cc382863216', ' d6fb39a52dd04ca88212c42eae358d34 ', ' 3708eb772d4a41f8b1c304ea3235a8e7 ']",[' f7b7d227e0ce44afa985ab3fa602e430 '],1.0,275.0
396,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],1.0,464.06250000000006
397,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.9333333333333333,294.8936170212766
398,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.8666666666666667,429.0
399,[' 0e7d279a8a32459d9f892419742f81cc '],[' bf321bca8e774d5195c0b0b6ae4bf1a2 '],0.3225806451612903,106.45161290322581
400,[' 0e7d279a8a32459d9f892419742f81cc '],[' 311d6060781446958505198a77ab8992 '],0.5806451612903226,141.35378106821787
401,[' 0e7d279a8a32459d9f892419742f81cc '],[' 4183799f57864db786d58bbb239a9bd0'],0.2903225806451613,53.891129032258064
402,"[' f8bb2873082a4d0b8d4648a4b1c2a933 ', ' e2eebdd6926e463590143454ae7f01f1 ']",[' 113047a65d8248aeb9311d03925579c5 '],0.7857142857142857,182.31026785714286
403,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],1.0,464.06250000000006
404,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.8571428571428571,424.2857142857143
405,[' 7b72f11df1d9496b89eed161a52ff8ee '],[' 4183799f57864db786d58bbb239a9bd0 '],0.275,88.77717391304348
406,[' 7b72f11df1d9496b89eed161a52ff8ee '],[' 4183799f57864db786d58bbb239a9bd0'],0.4,74.25
407,[' 8f8ffaf942cb4e20b559eef75b9dea1f '],[' 315338a4929f4740ac7aa97942ea244e '],0.14728682170542637,31.24584717607974
408,[' 8f8ffaf942cb4e20b559eef75b9dea1f '],[' b813f17d972343ba8e645a48dd4212be '],0.06976744186046512,25.901162790697672
409,[' 8f8ffaf942cb4e20b559eef75b9dea1f '],[' dd9f18138933435bb1bdfe69f6f2d725 '],0.07751937984496124,17.181534189517528
410,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6398f054381f466090ec4fe23137209b '],1.0,645.6521739130435
411,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],1.0,464.06250000000006
412,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 6398f054381f466090ec4fe23137209b '],0.7,451.9565217391304
413,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.6666666666666666,210.63829787234042
414,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.7,346.5
415,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.8,396.0
416,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],0.7666666666666667,455.40000000000003
417,"[' 18e53005fbb84c8ea74c3cc382863216', ' 3708eb772d4a41f8b1c304ea3235a8e7 ', ' a592068f10a3454981bf23d67f2325f0 ']",[' d6fb39a52dd04ca88212c42eae358d34 '],0.8181818181818182,328.3783783783784
